MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Stephen F. Lynch,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,"Wednesday, February 5, 2020"
 Bill  Foster,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,"Wednesday, February 5, 2020"
 Jennifer  Wexton,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,"Wednesday, February 5, 2020"
 Frank D. Lucas,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,"Wednesday, February 5, 2020"
 Brad  Sherman,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Gregory W. Meeks,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Juan  Vargas,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Vicente  Gonzalez,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Dean  Phillips,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Ann  Wagner,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Lee M. Zeldin,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Madeleine  Dean,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Sylvia R. Garcia,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Nydia M. Velezquez,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110441,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Rodney  Davis,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110437,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,"Wednesday, February 5, 2020"
 G. K. Butterfield,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110437,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,"Wednesday, February 5, 2020"
 Jamie  Raskin,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110437,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,"Wednesday, February 5, 2020"
 Zoe  Lofgren,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110437,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Jamie  Raskin,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110437,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Alan S. Lowenthal,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110436,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,"Wednesday, February 5, 2020"
 A. Donald McEachin,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110436,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,"Wednesday, February 5, 2020"
 Diana  DeGette,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110436,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Kevin  Hern,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110436,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Nanette Diaz Barragen,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110444,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,"Wednesday, February 5, 2020"
 Dina  Titus,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110444,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 J. Luis Correa,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110444,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Val Butler Demings,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110444,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Debbie  Lesko,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110444,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Dan  Bishop,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110444,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Stephen F. Lynch,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,"Wednesday, February 5, 2020"
 Eleanor Holmes Norton,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,"Wednesday, February 5, 2020"
 Mike  Bost,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,VR08,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110426,"Wednesday, February 5, 2020"
 Steve  Cohen,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,"Wednesday, February 5, 2020"
 Eddie Bernice Johnson,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,"Wednesday, February 5, 2020"
 Albio  Sires,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Tom  Malinowski,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Colin Z. Allred,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Scott  Perry,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Brian K. Fitzpatrick,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Greg  Pence,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Steve  Cohen,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Angie  Craig,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Troy  Balderson,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Ross  Spano,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Pete  Stauber,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110397,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 John P. Sarbanes,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,"Wednesday, February 5, 2020"
 Adam  Kinzinger,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Scott H. Peters,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 John P. Sarbanes,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Paul  Tonko,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Joseph P. Kennedy,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Ann M. Kuster,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Frank  Pallone,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 David B. McKinley,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 H. Morgan Griffith,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Jeff  Duncan,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Greg  Walden,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110468,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Ralph  Norman,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,"Wednesday, February 5, 2020"
 Gerald E. Connolly,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,"Wednesday, February 5, 2020"
 Jamie  Raskin,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 W. Gregory Steube,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 John P. Sarbanes,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110451,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110462,"Wednesday, February 5, 2020"
 Aumua Amata Coleman Radewagen,VR08,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110426,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Steve  Cohen,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Andy  Biggs,SY21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110430,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Theodore E. Deutch,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Karen  Bass,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 David N. Cicilline,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Ted  Lieu,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Steve  Chabot,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 F. James Sensenbrenner,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Ken  Buck,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Guy  Reschenthaler,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,"Wednesday, February 5, 2020"
 Adriano  Espaillat,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Chrissy  Houlahan,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Steve  Chabot,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Tim  Burchett,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110408,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Steve  Chabot,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110434,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110435,"Wednesday, February 5, 2020"
 Derek  Kilmer,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110448,MH00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110439,"Wednesday, February 5, 2020"
 Rael M. Grijalva,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110463,ED07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110438,"Wednesday, February 5, 2020"
 Ruben  Gallego,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110463,AS02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110469,"Wednesday, February 5, 2020"
 Debra A. Haaland,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110463,AS02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110469,"Wednesday, February 5, 2020"
 John R. Curtis,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110463,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110450,"Wednesday, February 5, 2020"
 Paul  Cook,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110463,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110432,"Wednesday, February 5, 2020"
 Emanuel  Cleaver,MH00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110439,BA04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110446,"Wednesday, February 5, 2020"
 Mary Gay Scanlon,MH00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110439,RU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110474,"Wednesday, February 5, 2020"
 Rob  Woodall,MH00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110439,RU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110474,"Wednesday, February 5, 2020"
 Brad  Sherman,BA04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110446,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110431,"Wednesday, February 5, 2020"
 Brad  Sherman,BA04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110446,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110450,"Wednesday, February 5, 2020"
 Wm. Lacy Clay,BA04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110446,GO02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110452,"Wednesday, February 5, 2020"
 Rashida  Tlaib,BA04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110446,GO02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110452,"Wednesday, February 5, 2020"
 Gilbert Ray Cisneros,AS02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110469,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110432,"Wednesday, February 5, 2020"
 Elaine G. Luria,AS02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110469,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110432,"Wednesday, February 5, 2020"
 Trent  Kelly,AS02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110469,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110432,"Wednesday, February 5, 2020"
 Jack  Bergman,AS02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110469,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110432,"Wednesday, February 5, 2020"
 Brad  Sherman,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110431,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110450,"Wednesday, February 5, 2020"
 Mikie  Sherrill,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110431,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110432,"Wednesday, February 5, 2020"
 Jimmy  Gomez,WM02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110445,GO02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=110452,"Wednesday, February 5, 2020"
